numero_de_cliente	prob
11675570	0.00218055026166979
11675731	0.000762582351106067
11677630	0.0114793387279954
11678491	0.00180921163055728
11678621	0.00317537169796671
11679331	0.000886813430961569
11680281	0.00167097828998952
11682860	0.000698860380914176
11683331	0.0167949345268047
11685801	0.000707752592258661
11687440	0.000902295315322566
11687720	0.000700967229219547
11688421	0.00762709741525752
11689401	0.0128161222313961
11690330	0.00219076412827974
11690740	0.00387902408202601
11691191	0.0142154198964841
11691850	0.0033549929275186
11695140	0.0508068408376933
11695321	0.00321996402792903
11697261	0.00700680548254807
11697490	0.0762785943274644
11698501	0.000789755345990131
11698641	0.00190152906977557
11700691	0.00069319758100974
11700790	0.00233265182170829
11701350	0.000732037409057636
11701770	0.00757205181449606
11702170	0.000828671032605116
11702430	0.000741440714927645
11702710	0.00164062431491834
11703280	0.00074002532935587
11704161	0.000738202030001099
11704260	0.00710269229381817
11704650	0.00210078263479484
11705610	0.338049250087641
11708130	0.000705729264990007
11709131	0.00179219598351918
11713251	0.00224096464973276
11716360	0.00198008469042617
11717880	0.0010368010646677
11720520	0.0313361055341917
11723611	0.00083305171860733
11724141	0.000752898387331449
11724520	0.0050031992637374
11725200	0.152542897407076
11725651	0.00173985697350221
11729620	0.00191046152464186
11731950	0.000810698816225526
11732421	0.0018320913491077
11734201	0.0018524185797658
11738921	0.000806906303596883
11739140	0.000692933952418432
11740680	0.00135471418678918
11742460	0.00225841464178562
11744100	0.00270991080035964
11745200	0.00185978511209045
11746710	0.00110548167554268
11746730	0.00333408176941603
11747710	0.000726042599123281
11748120	0.0292986840511336
11748810	0.00103456972085594
11749090	0.00338479291435771
11750710	0.00419715996735034
11753050	0.00326257706685269
11753261	0.00470800009496401
11753910	0.000735937952422784
11758720	0.00724110782081996
11759960	0.00196994438744799
11760001	0.000696814164443996
11760370	0.0178467058211654
11760780	0.00219194855630545
11763160	0.000717506317522596
11763191	0.00102193276669468
11763301	0.00347494958442036
11763540	0.0213096691570874
11764540	0.0158841925805357
11764971	0.040468685839748
11765330	0.00159208698985893
11765340	0.00214557319953567
11766751	0.00514489418571221
11770150	0.00293231991725738
11772500	0.000755344880960942
11774481	0.00845688665764263
11776961	0.00073401570747066
11777661	0.00185113495934756
11777951	0.00115330594884581
11778631	0.00158149430148989
11778761	0.00265651154700725
11779270	0.0043543218372919
11779810	0.00079753416362517
11779820	0.0273364616962958
11781360	0.00298480282661488
11783010	0.00345742334604588
11783150	0.00303295849036803
11783410	0.000795426853804143
11784561	0.00083870305199869
11786491	0.000710588507350499
11787140	0.00794934082111966
11791581	0.00844760169707247
11791601	0.00072992848984242
11792120	0.00212429305175217
11796240	0.0163189254702854
11796660	0.00833496309720895
11796800	0.00221690885202457
11797200	0.0039449374183124
11797600	0.00073565328573744
11798331	0.00569375887385223
11799690	0.0117682281763047
11799940	0.0213395287079164
11800250	0.00172757924742794
11803021	0.00562993002380157
11803461	0.0374447414359111
11804131	0.000689791851371311
11806990	0.00178523975884269
11807871	0.000748145975702825
11808110	0.0126821187425275
11808561	0.00221030821300495
11809921	0.0537740276441233
11810460	0.00119262662110946
11810471	0.000778350866359097
11812131	0.0339793582998866
11813501	0.00287413621136413
11813740	0.000717167014838242
11814221	0.00848915923255965
11814850	0.000885444586378818
11815150	0.00536446981555178
11817641	0.000729395964760277
11817661	0.00236310947865062
11818221	0.00208528561706522
11818280	0.0775246042873742
11819171	0.0122871906568718
11819851	0.000716381820063409
11823130	0.0076008346928939
11823820	0.0532184782491427
11825210	0.000995486587988622
11825791	0.00121646196203322
11827140	0.0160307153460554
11829801	0.00806251007082526
11830211	0.000821239451063532
11831940	0.00188495405476902
11832070	0.00081213811799508
11836770	0.000737177146640561
11837590	0.0008665474376969
11839680	0.00111617018332084
11840920	0.00201053402640091
11840961	0.0103442041191289
11843021	0.00296150828054915
11843700	0.00070018212548656
11846280	0.00186552092600835
11847140	0.00483860574903939
11847950	0.0016991964854563
11847991	0.000723741852686434
11849630	0.00777277682465424
11849921	0.000689791851371311
11850850	0.0125555848667102
11851110	0.000954355777060927
11851550	0.00213999044491924
11854590	0.00391448549138215
11856821	0.00335576078328225
11856971	0.00558395475023802
11858970	0.000809769554848294
11859000	0.00146889812148309
11859041	0.0082422953676999
11859380	0.0529923268349478
11860070	0.0295856265358523
11860421	0.000804541253559517
11862570	0.00633085053576582
11863861	0.00357603406805278
11865070	0.00231885685349344
11867800	0.00485038975272287
11867991	0.00399160739794541
11868131	0.00162215586308652
11868360	0.00364193302377354
11871930	0.00546435868516488
11872780	0.00265809499227967
11873330	0.000689791851371311
11875810	0.0031924564346185
11876421	0.00254374684280129
11876900	0.000739029526305491
11877221	0.00999742733531514
11879861	0.00169745533240217
11880961	0.00105361640706819
11881091	0.00657061941207474
11881200	0.0118380826036317
11881490	0.0093399006478608
11881590	0.00590959415294708
11881921	0.0300146483664046
11882290	0.00535396917824739
11882310	0.00214893261374818
11882430	0.00736403065055756
11882751	0.0021896355532376
11883520	0.00275116703896443
11884770	0.000722307276286309
11884780	0.00985404859018101
11884920	0.000720299028299999
11886341	0.00658173382475719
11886430	0.0162794015563725
11887940	0.00188639314628183
11888510	0.000689791851371311
11888941	0.000883724685126163
11890270	0.00424455493679442
11891800	0.00360431468889048
11893180	0.0012527283338512
11893521	0.000737487464509665
11893651	0.34601519295682
11897180	0.00557878715123726
11897730	0.00494782158687701
11900121	0.00386759136740082
11903100	0.00072675655443109
11905890	0.0030654996740042
11905921	0.0015936663517082
11906300	0.00287369134644526
11906310	0.0287213483222681
11907110	0.00194092544475998
11907291	0.0169064557853285
11908240	0.00220347090284577
11908401	0.00479053886738857
11908500	0.00183493471650956
11908650	0.00321238980924089
11909491	0.0125185680642423
11911100	0.0021275900365151
11911970	0.000768831266083439
11914290	0.00279660743823759
11914590	0.00643843222744856
11915981	0.0166968090978357
11917470	0.0020781833667377
11918461	0.000721484331598508
11920080	0.00224767445210806
11921880	0.000786799159646983
11922840	0.0407039289233515
11924200	0.000740806464621103
11926181	0.000699881369139376
11926280	0.000955533212414207
11926440	0.0019142547825614
11926891	0.00157763098236738
11928920	0.000740518458597674
11929620	0.00301641085619357
11930420	0.000697823757905024
11930860	0.000864378765629786
11932821	0.00181104303310357
11933620	0.00515236904884991
11934840	0.000735517956107188
11935561	0.000977972132374796
11935650	0.0016995537916471
11935711	0.000948023873788112
11935960	0.00275299135730917
11936500	0.0159407329811444
11937070	0.00930753449751287
11939011	0.00691900910802448
11939390	0.000706284495058667
11941720	0.0236007884560276
11942471	0.000938019163085372
11944760	0.00068793675265521
11947581	0.0164793687622554
11948401	0.0053677208469981
11949310	0.00854140064089558
11952350	0.000975897904845877
11954191	0.006982731326277
11956080	0.00286130994296896
11957081	0.000719913003838422
11957091	0.0146731613197934
11957221	0.00650182983025631
11957491	0.00262174494808299
11958310	0.000742900538736522
11960360	0.00433970460896102
11961791	0.000697969212441508
11963581	0.0209059369266447
11963660	0.00460029234131447
11964790	0.000689791851371311
11965870	0.00341940207608354
11966820	0.0359000103283676
11968500	0.000705619121510307
11969501	0.000763526031304584
11970311	0.00540186651718062
11971390	0.00708696920769136
11971561	0.0373982235182998
11973890	0.00259126971482768
11975691	0.0248791205146519
11975711	0.0018554624174564
11976350	0.00482603973061893
11976920	0.000787034610994445
11977781	0.000736756449989675
11978970	0.00163915373399402
11979151	0.0112875156156959
11979421	0.000739521454307518
11979851	0.00169645766542049
11980100	0.00112022184342013
11981740	0.000893574202534651
11981850	0.000784331142889852
11984220	0.01658231126256
11984490	0.00362600723712446
11985231	0.00764216327539433
11986891	0.00162696164857043
11987530	0.00472975747721952
11988890	0.000760849638855506
11990000	0.00235707076788304
11991520	0.00332724899347597
11993450	0.00220027881848845
11995831	0.000725682645502963
11995960	0.000708754529170305
11997300	0.0107002693501264
11998700	0.00073804007840637
11999161	0.000875549935835099
12001590	0.00170853289868892
12002950	0.00383176821262999
12003650	0.314967673988901
12004230	0.00207390854096002
12004381	0.0205425329047103
12004480	0.000722468992332833
12004900	0.00626315502572499
12007561	0.00240366465006557
12008060	0.00379997671523938
12009740	0.000700197088844674
12011230	0.00236240197446824
12011291	0.00184465397629453
12011431	0.0158487996324003
12016760	0.00226018610008401
12017221	0.000865718385931521
12017290	0.00219647824141032
12018260	0.000824610344586042
12020060	0.00452516554766093
12020620	0.00191095640188724
