numero_de_cliente	prob
11675570	0.00334481007698671
11675731	0.000684330652725844
11677630	0.010164292764037
11678491	0.00144861902643741
11678621	0.00219561097431333
11679331	0.000728395185551217
11680281	0.00337208504019065
11682860	0.000571059980781607
11683331	0.0164480160003029
11685801	0.000543929655555644
11687440	0.000851054187716355
11687720	0.000576668570765169
11688421	0.00691238778270481
11689401	0.00936828461284712
11690330	0.00145297091015812
11690740	0.00259929277048714
11691191	0.0157269120645852
11691850	0.00347715937705349
11695140	0.0511279864736481
11695321	0.00250681280082339
11697261	0.00316059706154935
11697490	0.0562367536874616
11698501	0.000770087480454416
11698641	0.00180834221785318
11700691	0.000597268854573529
11700790	0.00261576709962987
11701350	0.00061744099997359
11701770	0.00607412800544988
11702170	0.000736121356192865
11702430	0.000554341900606708
11702710	0.00130914989618788
11703280	0.000601604480117846
11704161	0.000584430909489075
11704260	0.00760373288133092
11704650	0.00181335689680281
11705610	0.569352688411136
11708130	0.000592685958027291
11709131	0.00157237344839291
11713251	0.00334914907832077
11716360	0.00177867297010763
11717880	0.000771088679680199
11720520	0.0321481476875776
11723611	0.000876198358934739
11724141	0.000716089114910825
11724520	0.00505453940405087
11725200	0.197497285663146
11725651	0.00154789821414799
11729620	0.00145052159708781
11731950	0.000550928572554212
11732421	0.0018173210559956
11734201	0.00219191455214092
11738921	0.0006931154713071
11739140	0.000528541272949082
11740680	0.00130698581006942
11742460	0.00358547053176155
11744100	0.00223571759591643
11745200	0.00164599156714514
11746710	0.00148386637578748
11746730	0.00318714309168216
11747710	0.00055594688365253
11748120	0.0261688337981815
11748810	0.000710313740590313
11749090	0.00234237600504323
11750710	0.00635312900142073
11753050	0.00372573563563197
11753261	0.00520208969833062
11753910	0.000686035727009777
11758720	0.00397477048334428
11759960	0.00175578436285782
11760001	0.000531159501355076
11760370	0.0181833533419393
11760780	0.00165796219349097
11763160	0.000666325672205581
11763191	0.000738700809674215
11763301	0.00258786387630763
11763540	0.0167286357344544
11764540	0.0131549300737471
11764971	0.0543654614147679
11765330	0.00156582864799987
11765340	0.00190289285683273
11766751	0.00427045739487174
11770150	0.00349457190082851
11772500	0.000719610163617079
11774481	0.00982266130839418
11776961	0.000611998571587089
11777661	0.00198706915026508
11777951	0.00100679671323743
11778631	0.000762390290974364
11778761	0.00311133394989069
11779270	0.0024426502443989
11779810	0.000708783036866367
11779820	0.0197143399791615
11781360	0.00210199773078772
11783010	0.0041866480661634
11783150	0.00245601698909561
11783410	0.000647766156487517
11784561	0.000711335769330793
11786491	0.000599026163261144
11787140	0.00558162766728759
11791581	0.0181180993777243
11791601	0.000608982108400852
11792120	0.00213928839254633
11796240	0.0116042260538307
11796660	0.00564124373154253
11796800	0.00154064426639592
11797200	0.00361166708173917
11797600	0.000717267190916511
11798331	0.00586431433351428
11799690	0.0101218153742119
11799940	0.0181172807122948
11800250	0.0014662114083004
11803021	0.00661358570916731
11803461	0.0369942232000249
11804131	0.000548212950515815
11806990	0.0016927674107883
11807871	0.00053883103283139
11808110	0.0159375111823829
11808561	0.00198374330434252
11809921	0.0497667845601042
11810460	0.000868144756408229
11810471	0.000624653276538621
11812131	0.0352352789719125
11813501	0.00310611959785757
11813740	0.000707294774399065
11814221	0.00582030745377015
11814850	0.00076822420153737
11815150	0.00362897514416176
11817641	0.000650341822477664
11817661	0.00300282035972785
11818221	0.00204585248295086
11818280	0.064942764756302
11819171	0.0135227844254957
11819851	0.000677792915813113
11823130	0.0058831212614948
11823820	0.0580840584287334
11825210	0.000584225236390379
11825791	0.000571090348710228
11827140	0.0178882222405272
11829801	0.00098865291820927
11830211	0.000681149408113441
11831940	0.0017266199034252
11832070	0.000592578269702635
11836770	0.000686164791256667
11837590	0.000916974210713325
11839680	0.00062790090956114
11840920	0.00189124835189404
11840961	0.0107591249490852
11843021	0.0020417696935991
11843700	0.00114285255499211
11846280	0.00162656575216983
11847140	0.00790532164893761
11847950	0.00132039157962985
11847991	0.000581460347910185
11849630	0.00786255803310652
11849921	0.000539134842726182
11850850	0.0109898766547514
11851110	0.00145966932594624
11851550	0.00208915180519971
11854590	0.00431387773575136
11856821	0.00470731160741568
11856971	0.00455681582493251
11858970	0.000773201296228861
11859000	0.00106277064626192
11859041	0.00885908152038367
11859380	0.053190028698457
11860070	0.0324252789282236
11860421	0.000752820731793431
11862570	0.00465664368263182
11863861	0.00341236163151898
11865070	0.00286261261524317
11867800	0.00251376183063311
11867991	0.00293699408329256
11868131	0.0013164852428316
11868360	0.00208664596554183
11871930	0.00562007985552889
11872780	0.00303828306352126
11873330	0.000531741052602484
11875810	0.00240715060786042
11876421	0.00180713861942018
11876900	0.000677419923812268
11877221	0.0110176465374411
11879861	0.00234216302613244
11880961	0.00180325879654166
11881091	0.0072768017898747
11881200	0.0126529342261401
11881490	0.0116015160021252
11881590	0.00548196929046635
11881921	0.0525095209345208
11882290	0.00370184670237732
11882310	0.001535332038293
11882430	0.00625193622609057
11882751	0.0021044909320032
11883520	0.00250302436886032
11884770	0.000657393685991142
11884780	0.00926996717225315
11884920	0.000608105730462079
11886341	0.00785852883957865
11886430	0.018077680095047
11887940	0.00179422751205209
11888510	0.000531741052602484
11888941	0.000730453896927067
11890270	0.00503371442556408
11891800	0.0023462668611272
11893180	0.00129901224376904
11893521	0.000686787787896644
11893651	0.413850417011534
11897180	0.00401248825130287
11897730	0.00298416220262488
11900121	0.00348333391741911
11903100	0.000614664619759196
11905890	0.00332820733142588
11905921	0.00134591753135421
11906300	0.00299939710751549
11906310	0.0243139280182142
11907110	0.00272324523319657
11907291	0.0223226732523583
11908240	0.00268924903160969
11908401	0.0124857787472603
