numero_de_cliente	prob
11675570	0.00159562819195631
11675731	0.000650902464857812
11677630	0.00860142339396581
11678491	0.00170648472288605
11678621	0.00293540604804212
11679331	0.000583032317764016
11680281	0.00390599079149562
11682860	0.000495933635831385
11683331	0.0153797868697112
11685801	0.000302673394171822
11687440	0.000676971322573333
11687720	0.000305318614977018
11688421	0.00565037390314428
11689401	0.00863371379981091
11690330	0.000965487691550367
11690740	0.00300078856122416
11691191	0.0157128035296908
11691850	0.00316015157328121
11695140	0.0615864018086857
11695321	0.00256783394768965
11697261	0.00642422543662478
11697490	0.0556222123519262
11698501	0.000557841605893787
11698641	0.00140754460008067
11700691	0.000320741628683938
11700790	0.00189518740326148
11701350	0.00035186525224849
11701770	0.00607331954686239
11702170	0.000414277345433873
11702430	0.000288702587113384
11702710	0.0004489849934697
11703280	0.000333963988440198
11704161	0.000280626036613308
11704260	0.00710287278735298
11704650	0.00122790266521743
11705610	0.455091696077793
11708130	0.000423223225367105
11709131	0.00107563369575222
11713251	0.00200092290506193
11716360	0.00278371083541308
11717880	0.000268229402012533
11720520	0.0332067752986943
11723611	0.00113046918155202
11724141	0.00103897670199356
11724520	0.00676673310154393
11725200	0.180825465212133
11725651	0.00127098758107635
11729620	0.00119065709742463
11731950	0.000352232041318841
11732421	0.000939729062265118
11734201	0.0025254584040141
11738921	0.000407261886018529
11739140	0.000212662726556806
11740680	0.00089466943676596
11742460	0.0018764535625112
11744100	0.00138316020325539
11745200	0.00111850239673061
11746710	0.000971238047224713
11746730	0.00238960174753596
11747710	0.000661017918540805
11748120	0.0327888766382423
11748810	0.000318601253708798
11749090	0.00239927880206633
11750710	0.00600533862788933
11753050	0.00381495068823661
11753261	0.00439153528002538
11753910	0.000823317078761077
11758720	0.0102367848211427
11759960	0.00142078836454909
11760001	0.000338959904515541
11760370	0.0164711784789545
11760780	0.0020378778563157
11763160	0.000850656633354192
11763191	0.000784265834283218
11763301	0.00214344084755073
11763540	0.0209695626419272
11764540	0.0104862636935424
11764971	0.0439698280434344
11765330	0.00115094485648868
11765340	0.000965315963954226
11766751	0.0021675467062892
11770150	0.00973521637083456
11772500	0.000542438858762778
11774481	0.0094750499233157
11776961	0.000335926692844643
11777661	0.00153298622094108
11777951	0.000996518737975702
11778631	0.00422813809615731
11778761	0.00225084313431626
11779270	0.00166418959690028
11779810	0.000609839058091943
11779820	0.0287033131340986
11781360	0.00204405363028593
11783010	0.00323965413436803
11783150	0.00162199640326957
11783410	0.000346884139443258
11784561	0.000521224973169279
11786491	0.000250266365381124
11787140	0.00860406892994063
11791581	0.0155930505191027
11791601	0.0003287306840216
11792120	0.00222864629236668
11796240	0.0162238556051319
11796660	0.00634794820620359
11796800	0.00140642159086252
11797200	0.0046392839238565
11797600	0.000837666325024834
11798331	0.00503870196260904
11799690	0.012930397850637
11799940	0.0217535665730281
11800250	0.00097905857850573
11803021	0.00469299128602939
11803461	0.0419472688065719
11804131	0.000306811532199825
11806990	0.00198994071280064
11807871	0.000476936323409853
11808110	0.0111558653390399
11808561	0.00176581114596855
11809921	0.0598509998704556
11810460	0.0010129924889331
11810471	0.00100954124041779
11812131	0.0321880956228997
11813501	0.00380431257132155
11813740	0.000515765005232758
11814221	0.00447204748175021
11814850	0.000551467196043023
11815150	0.00477007744680912
11817641	0.000440099779530513
11817661	0.00169066763972063
11818221	0.00156105685216335
11818280	0.153750211567978
11819171	0.0209985719261735
11819851	0.000512880604030334
11823130	0.00676246905669806
11823820	0.0213776768974878
11825210	0.000483130192372121
11825791	0.000296585186600734
11827140	0.0140082390297376
11829801	0.00522554282253912
11830211	0.000522581669844329
11831940	0.00122031944012889
11832070	0.000515612278432065
11836770	0.000575107823006153
11837590	0.000631645227174992
11839680	0.000908837870533445
11840920	0.000894617074638153
11840961	0.00745493670212265
11843021	0.00151970821653888
11843700	0.000503631358610807
11846280	0.00145348061050028
11847140	0.00622401284204728
11847950	0.00181007735380365
11847991	0.000321732484990896
11849630	0.00408376843140475
11849921	0.000275886021634818
11850850	0.0136574330537814
11851110	0.000997043491100604
11851550	0.00406584108652
11854590	0.00352400922421482
11856821	0.00245347716720188
11856971	0.0045877827729041
11858970	0.000618061453055707
11859000	0.000705914813417692
11859041	0.00602513308771386
11859380	0.0622576634889823
11860070	0.0266623444630609
11860421	0.000436541029331398
11862570	0.00569811339715059
11863861	0.00493705576940082
11865070	0.00110901611115515
11867800	0.00207271961681342
11867991	0.00308969686074974
11868131	0.000844152526716235
11868360	0.004465137398674
11871930	0.00539848746651382
11872780	0.00241476513318022
11873330	0.000323040946936605
11875810	0.00195995495445109
11876421	0.00110334792048253
11876900	0.000703876358005149
11877221	0.00987735041814158
11879861	0.000905473830435957
11880961	0.000557251814156039
11881091	0.00437727532484821
11881200	0.00966658445673189
11881490	0.0102433973161275
11881590	0.00402143458084211
11881921	0.0324892797584447
11882290	0.00359700850639039
11882310	0.00156099642078955
11882430	0.00937444686624829
11882751	0.00186775914001794
11883520	0.00233540749742942
11884770	0.000525341644204518
11884780	0.00872576701163618
11884920	0.000425787298970306
11886341	0.00895671557470184
11886430	0.0480647876947321
11887940	0.0015333600415644
11888510	0.000230624658330594
11888941	0.000722872128131913
11890270	0.00422641452099501
11891800	0.00253621288738616
11893180	0.000418715880721364
11893521	0.0004083621845485
11893651	0.483231245638455
11897180	0.00337360279323664
11897730	0.00336614063214804
11900121	0.00198508405640402
11903100	0.000343143900888833
11905890	0.00283432514299248
11905921	0.00101680174565084
11906300	0.00159247092870273
11906310	0.0427824238824461
11907110	0.000813716351300075
11907291	0.0136927266767092
11908240	0.00196078764072454
11908401	0.00398743300778137
11908500	0.00153864849603926
11908650	0.00158970046100035
11909491	0.0117670920684299
11911100	0.00164372458719976
11911970	0.000536534532328924
11914290	0.00215926845370356
11914590	0.00618701174598072
11915981	0.00598906749888787
11917470	0.00217343875996495
11918461	0.000479293632215507
11920080	0.00192175738694521
11921880	0.000426418454863411
11922840	0.034840566242203
11924200	0.000438532701887759
11926181	0.00033857825991872
11926280	0.000274864661671149
11926440	0.00105862926665387
11926891	0.000640566318361933
11928920	0.000498363903482933
11929620	0.0013867428877959
11930420	0.000495225322817363
11930860	0.000522536021683712
11932821	0.00139798345403948
11933620	0.00419813767250977
11934840	0.000458819624236665
11935561	0.000985934896246883
11935650	0.000752285253189858
11935711	0.000485965849623355
11935960	0.00139261758097676
11936500	0.00667777158947746
11937070	0.00771092314900687
11939011	0.0069000772738301
11939390	0.000410865007878248
11941720	0.0266330359168267
11942471	0.00021399883942988
11944760	0.000463063166194422
11947581	0.015031577607157
11948401	0.00482766565591815
11949310	0.00693540551579983
11952350	0.00141927776232257
11954191	0.00824705043043845
11956080	0.00237983740369812
11957081	0.000222949484294197
11957091	0.0138190583178714
11957221	0.00478342003475385
11957491	0.00180527886659976
11958310	0.000428616643138287
11960360	0.00147745777681591
11961791	0.000662373870331225
11963581	0.0497352858911338
11963660	0.00365635072448796
11964790	0.000201548172976627
11965870	0.00168113917870108
11966820	0.0351431467450544
11968500	0.000367329534957598
11969501	0.000731321561591757
11970311	0.00472398156874262
11971390	0.00731541321316223
11971561	0.0393646133660346
11973890	0.00154589793425511
11975691	0.0232922984619317
11975711	0.000371568192126875
11976350	0.00231657730330015
11976920	0.000176547859626869
11977781	0.000573742080894399
11978970	0.000897134093878188
11979151	0.0118366696288297
11979421	0.000401799625614511
11979851	0.00116805615694432
11980100	0.00125344387295387
11981740	0.00054212331497015
11981850	0.000421844565984441
11984220	0.0204821021001819
11984490	0.00311471952988969
11985231	0.00955771484137241
11986891	0.00153465361340635
11987530	0.0030016342625902
11988890	0.000519783339166456
11990000	0.00250758620325857
11991520	0.00302287403473042
11993450	0.00160659575478234
11995831	0.000486066814369073
11995960	0.000370838530872999
11997300	0.0118206278302543
11998700	0.000430553696271868
11999161	0.000494455516274707
12001590	0.001099821822556
12002950	0.00369105660432536
12003650	0.348997725880081
12004230	0.00133507512757189
12004381	0.0272142803628291
12004480	0.0010932592227074
12004900	0.00919607564662128
12007561	0.00151597169469636
12008060	0.00335704814067817
12009740	0.000277262569263247
12011230	0.00167048242360798
12011291	0.00150464046948379
12011431	0.00974397982775651
12016760	0.00146921056798498
12017221	0.000591758603945601
12017290	0.00181295160684212
12018260	0.000891289881976847
12020060	0.00417247323412802
12020620	0.00170867742370487
12021081	0.000485124245432302
12022191	0.0161986815177516
12022280	0.00621099125971076
12022840	0.00099247337113381
12024511	0.00978766782609164
12025060	0.000247720437000472
12030000	0.00149537949938893
12030171	0.0004425939063477
12030820	0.0021680741409361
12034260	0.00102199256962968
12034850	0.0351676244963838
12036350	0.0961855253185515
12036490	0.0016369899372443
12036951	0.00221426537009932
12038010	0.00205877394219635
12038700	0.000579827199329021
12040251	0.000798465699462888
12041600	0.000397678624782338
12041610	0.000275476762612145
12045481	0.000905179647590436
12045730	0.000544075825142345
12046710	0.000460989701108233
12049081	0.00868682596222328
12050540	0.0307972986094418
12051691	0.00500262796677545
12051981	0.000433884163475631
12055431	0.00145276113867432
12055650	0.0046634877984827
12055831	0.000572722501093914
12056050	0.00921185478254953
12056121	0.0037130881394866
12056460	0.00608691314614708
12056511	0.0603311859096829
12056521	0.00113004939038483
12056951	0.000966352058393802
12058000	0.00179747562271177
12059120	0.00727640315428399
12063930	0.00146369926743475
12064261	0.0463394151542049
12064780	0.0957146713540073
12064890	0.0202111253923784
12065880	0.00259106232861112
12066851	0.0036741897819223
12067151	0.000961694990426912
12067370	0.00555243219946839
12069481	0.0358001969804104
12070670	0.000298217922156635
12073330	0.00153332819481914
12076320	0.0052879110610262
12078830	0.000446278154922673
12078871	0.0414415060029779
12083541	0.000410305137761927
12084900	0.00253092290859692
12086800	0.000402807848023319
12089300	0.00149745143312549
12092200	0.00258393794283571
12094991	0.00762708647534166
12096210	0.003043186875748
12097700	0.00837688317397216
12097891	0.00119796915821491
12101471	0.0883462273490818
12101870	0.00152119596617384
12104091	0.00171627142155315
12106171	0.000611328516890396
12106810	0.00258620723774664
12107530	0.00314572700830512
12108781	0.000851473295339709
12110290	0.343379570102899
12111080	0.000661439814291299
12111230	0.00277841576559092
12113331	0.00158698799679068
12115271	0.000269030559222097
12115971	0.000278041518205692
12117160	0.0021912508231443
12117201	0.00217656768869631
12117560	0.00125299456505601
12117860	0.000781800656683558
12118021	0.000443134496949471
12118800	0.00134001743703965
12119660	0.00146698393138093
12119790	0.00584879299209073
12120251	0.00132085302875376
12120590	0.00446061986516145
12120730	0.00281793420762467
12121460	0.00368024213234779
12123110	0.000448033728180815
12127151	0.00177019221580444
12127640	0.000540563936632864
12127920	0.000862503353839131
12128050	0.00687679336706506
12128760	0.00486110785811576
12129040	0.0469482964149251
12130721	0.000372671266304199
12130991	0.00536977494299253
12132340	0.0026361956286365
12134530	0.00155880804440644
12134670	0.000442049130401135
12134840	0.000298400039197162
12136450	0.000585039689533819
12137300	0.0169351798360871
12137690	0.000353147293243008
12140941	0.00242352467311971
12142031	0.00143431144128659
12143121	0.000667816546177745
12143360	0.00055864870086608
12143900	0.0116183751196726
12144921	0.00579689958115488
12145150	0.000735157097157549
12145160	0.0660264202167294
12148200	0.00755035163275451
12149020	0.000628680938848
12150591	0.000383109264884261
12151620	0.00157092430472645
12152050	0.000289842904328754
12154260	0.000436130996500946
12154270	0.0095484308990273
12155940	0.00145994569071319
12156361	0.0127811742592855
12157351	0.0139992408911158
12157690	0.00249808147178995
12157990	0.00123708471611214
12159681	0.000366764978975207
12163920	0.000287691634321218
12164050	0.00489081328144004
12166380	0.000477999788547145
12166660	0.00100451008394545
12167250	0.0134870639755325
12169321	0.0369467214402329
12169870	0.00689284334614274
12175240	0.00274684803555204
12175551	0.0130926410129033
12175971	0.0802602242954193
12176231	0.00064923725290812
12176730	0.0138997526925728
12177040	0.000368974052696218
12178250	0.0152125888639419
12178581	0.0453262741006544
12179281	0.000313650113307772
12179541	0.00216641208591241
12180030	0.000339563474405889
12180340	0.00163122806677959
12180620	0.00843253220745834
12180921	0.00203095690206752
12181550	0.000569700249936957
12182410	0.000407201555057839
12182680	0.000730887569013918
12183551	0.00721296835739417
12184050	0.00583087819406855
12184661	0.00421610251599329
12185010	0.00119245954037622
12185840	0.00159122359600308
12188371	0.000535448375752583
12189410	0.0180844458176862
12190721	0.000595328175736582
12193830	0.00364459399549903
12194000	0.00124769381151043
12194130	0.0063697626930908
12195640	0.0133880478405073
12195760	0.00134364921274005
12198690	0.000437278637189368
12200361	0.00642988630197198
12201321	0.000339731435690726
12201590	0.00199152107207386
12202650	0.0130540346938916
12202800	0.00130980834908308
12202810	0.00797282013151422
12202950	0.00213910333036963
12206260	0.00275779482884724
12206431	0.00059411707010936
12207141	0.00608112565474263
12209751	0.000616500847522982
