numero_de_cliente	prob
11675570	0.0026951109353873
11675731	0.00199432574274177
11677630	0.00662846841876388
11678491	0.00237682188390536
11678621	0.00243838426937377
11679331	0.00190346675056407
11680281	0.0019542635298789
11682860	0.00155237400725456
11683331	0.0109805281134339
11685801	0.00171388935477377
11687440	0.00191539506590622
11687720	0.00156492173366445
11688421	0.0031479250754109
11689401	0.0173159454242732
11690330	0.00292251225723153
11690740	0.00550086503136554
11691191	0.00462889497390613
11691850	0.0027761825247072
11695140	0.0432221030169013
11695321	0.00246890655596591
11697261	0.00388207645170286
11697490	0.0628514996930386
11698501	0.0015951445670861
11698641	0.00263518864817618
11700691	0.00155237400725456
11700790	0.00454307424446305
11701350	0.00189721272331031
11701770	0.00414059143887912
11702170	0.00155237400725456
11702430	0.00156492173366445
11702710	0.00296712653358811
11703280	0.0015903776169663
11704161	0.00180619574263959
11704260	0.00290139337287969
11704650	0.00325310318665706
11705610	0.166799044944469
11708130	0.00155237400725456
11709131	0.00239854509155613
11713251	0.00267416538403638
11716360	0.00295046903321315
11717880	0.00166928431311407
11720520	0.0105247562606628
11723611	0.00162710925714171
11724141	0.00172733574216949
11724520	0.00304446184530037
11725200	0.0673204633541555
11725651	0.00328758975651646
11729620	0.00334081547858104
11731950	0.00205666552833737
11732421	0.00238037462818285
11734201	0.00238763727240057
11738921	0.0015730297093444
11739140	0.00158329067352795
11740680	0.00181817361614883
11742460	0.00337483067520353
11744100	0.00240561765077726
11745200	0.00287835073948546
11746710	0.00174110097526569
11746730	0.00634016520397238
11747710	0.00175116398226208
11748120	0.0163245469245565
11748810	0.0017413007524882
11749090	0.00290542922621682
11750710	0.00334168502655294
11753050	0.0033016463564794
11753261	0.00907030268537589
11753910	0.0015951445670861
11758720	0.00415180784364344
11759960	0.00300326319762925
11760001	0.00155237400725456
11760370	0.0202797733814761
11760780	0.00260760782422912
11763160	0.00155237400725456
11763191	0.00155237400725456
11763301	0.00338095266912049
11763540	0.00890342081704484
11764540	0.0086242884145152
11764971	0.00595029871815136
11765330	0.00227081603165741
11765340	0.00245798397874667
11766751	0.00576622940562648
11770150	0.00272872218813084
11772500	0.00179444559486126
11774481	0.00802468075467665
11776961	0.0015951445670861
11777661	0.00238767404357861
11777951	0.00178408328892489
11778631	0.00160540748339551
11778761	0.00323223876942391
11779270	0.00280362334945306
11779810	0.0015951445670861
11779820	0.00411563548763511
11781360	0.00277418412539221
11783010	0.00427519000333938
11783150	0.00266602997728233
11783410	0.00157417067088697
11784561	0.00205946970777502
11786491	0.00155553736144322
11787140	0.00428859867166227
11791581	0.0130678950038027
11791601	0.00161136124033963
11792120	0.00332654063466274
11796240	0.00586814301712028
11796660	0.00574756512602517
11796800	0.00244260264276009
11797200	0.00288584140400421
11797600	0.00155237400725456
11798331	0.00355831838238373
11799690	0.0177863475231896
11799940	0.0115165386950288
11800250	0.0028116629375496
11803021	0.00318498964553815
11803461	0.0732968369733814
11804131	0.00155237400725456
11806990	0.00248739588758918
11807871	0.00192169059138881
11808110	0.00950000964697306
11808561	0.00601385778622426
11809921	0.00972667285426652
11810460	0.00200835822034543
11810471	0.00175492918140895
11812131	0.0496033567159879
11813501	0.00310999451595291
11813740	0.0015951445670861
11814221	0.00404496889107932
11814850	0.00159456948129079
11815150	0.0059299442815301
11817641	0.0015951445670861
11817661	0.00238767404357861
11818221	0.00393528103312152
11818280	0.0684986749655115
11819171	0.0253204683552394
11819851	0.0015951445670861
11823130	0.00332072388025149
11823820	0.0479422979812287
11825210	0.00173633875045228
11825791	0.00155553736144322
11827140	0.0301782632641285
11829801	0.00165233765727437
11830211	0.00161790414290756
11831940	0.00301583584459942
11832070	0.00160540748339551
11836770	0.00155237400725456
11837590	0.00354908518287035
11839680	0.00162676769282429
11840920	0.00249098048581518
11840961	0.00788287736439548
11843021	0.00168889956096178
11843700	0.00155237400725456
11846280	0.00250900972095237
11847140	0.00705498515855077
11847950	0.00296219391997978
11847991	0.00155237400725456
11849630	0.00343912500981144
11849921	0.00156492173366445
11850850	0.0268857908327456
11851110	0.00248737145653775
11851550	0.00250787949314086
11854590	0.00304042017360386
11856821	0.0156671053079804
11856971	0.00314499648414333
11858970	0.00155553736144322
11859000	0.00199732739905695
11859041	0.0126736925584704
11859380	0.00819956912135288
11860070	0.00966220672882448
11860421	0.0015951445670861
11862570	0.00351405802939488
11863861	0.00332499570206618
11865070	0.00241324789923676
11867800	0.00412159442778792
11867991	0.00485169323357999
11868131	0.00237207562647228
11868360	0.00315753535534743
11871930	0.00333503317025477
11872780	0.00336160182091422
11873330	0.00227574722972268
11875810	0.00367340714147905
11876421	0.0032502615174495
11876900	0.00155237400725456
11877221	0.00453976761650057
11879861	0.00240664083913198
11880961	0.00173770773207156
11881091	0.00409427268060081
11881200	0.00766411068658134
11881490	0.00636412335306782
11881590	0.0029408756640679
11881921	0.00842841706555815
11882290	0.00254758443443021
11882310	0.0026761204933196
11882430	0.0052634624923667
11882751	0.0043038187858948
11883520	0.00346412644566021
11884770	0.0015951445670861
11884780	0.00447431867447781
11884920	0.00157896506725889
11886341	0.0188467181278694
11886430	0.00731174417891531
11887940	0.00240876016773591
11888510	0.00155237400725456
11888941	0.00159282923606101
11890270	0.00366500442127431
11891800	0.00246898270126663
11893180	0.00182068845427278
11893521	0.00161227503833834
11893651	0.468463872596287
11897180	0.00295401156718153
11897730	0.00475828101356971
11900121	0.002911326130373
11903100	0.0015951445670861
11905890	0.00315618320189881
11905921	0.00239842463853113
11906300	0.00237089417119611
11906310	0.0130050126651045
11907110	0.00281886276398141
11907291	0.0171624587027947
11908240	0.00345589002541098
11908401	0.00365780690572996
11908500	0.0024683010238664
11908650	0.00496670641617363
11909491	0.00523605024415441
11911100	0.00489877180999566
11911970	0.00219056934200478
11914290	0.00274519499988673
11914590	0.00349382066050505
11915981	0.00812409394907142
11917470	0.00262538677595922
11918461	0.0015951445670861
11920080	0.00258084751288757
11921880	0.00204580949190042
11922840	0.0143649073438182
11924200	0.0015951445670861
11926181	0.00155237400725456
11926280	0.00155237400725456
11926440	0.00249154212716639
11926891	0.00170505657638831
11928920	0.00193645050088569
11929620	0.00355457221989402
11930420	0.00159059247243464
11930860	0.00162710925714171
11932821	0.00249708166804288
11933620	0.00344616548655985
11934840	0.00161227503833834
11935561	0.00195028348595739
11935650	0.0023543816202324
11935711	0.00161268769980449
11935960	0.00261856870281152
11936500	0.00553650413692061
11937070	0.00538345640080428
11939011	0.0200273064613247
11939390	0.00155553736144322
11941720	0.0126081044211881
11942471	0.0015730297093444
11944760	0.00155237400725456
11947581	0.00712738687145427
11948401	0.00448905270337564
11949310	0.0187406931927557
11952350	0.00161946470570261
11954191	0.00815901391815822
11956080	0.00534381774174711
11957081	0.00155237400725456
11957091	0.00673721730659118
11957221	0.00529073384938066
11957491	0.00247465116806698
11958310	0.0015569101408339
11960360	0.00189572851046882
11961791	0.00162266554222556
11963581	0.00603771666450502
11963660	0.00513676151722658
11964790	0.00156890846419704
11965870	0.00376074529216399
11966820	0.0117716280081085
11968500	0.00193898354303328
11969501	0.00170426717252149
11970311	0.00400489046107286
11971390	0.00459349269206087
11971561	0.00952169234924335
11973890	0.00253164932074585
11975691	0.0112333052941231
11975711	0.00167074116862753
11976350	0.00893091634333466
11976920	0.00155237400725456
11977781	0.00159462776645277
11978970	0.00239145246974155
11979151	0.00391389949171626
11979421	0.00162862497544177
11979851	0.00245034057634342
11980100	0.00200608629676284
11981740	0.00204706151958021
11981850	0.0018719010033765
11984220	0.0050284779439711
11984490	0.00732326497579942
11985231	0.0061252432683702
11986891	0.00242395292212672
11987530	0.0122365168264469
11988890	0.0015951445670861
11990000	0.0038836146250405
11991520	0.00264651528474795
11993450	0.00249292159578805
11995831	0.00155237400725456
11995960	0.00173513934226526
11997300	0.00946594421189951
11998700	0.00163553824814998
11999161	0.00226948980898536
12001590	0.00321327567101698
12002950	0.00306628283362595
12003650	0.387395967869435
12004230	0.0029753554713949
12004381	0.0107639868300471
12004480	0.00206128905499904
12004900	0.00379897342068456
12007561	0.0024764289276244
12008060	0.00204570943639188
12009740	0.00207983076666808
12011230	0.00242375307339088
12011291	0.00276545706840485
12011431	0.00465788697881566
12016760	0.00247652497748118
12017221	0.00161946470570261
12017290	0.00467040262184435
12018260	0.00158898717948595
12020060	0.00465216298831662
12020620	0.00425624673729129
12021081	0.00188159892308107
12022191	0.0194040343722201
12022280	0.00416466013295723
12022840	0.00235981689428871
12024511	0.00758712274224602
12025060	0.00155237400725456
12030000	0.00369660683823289
12030171	0.00157753162078369
12030820	0.00302483177270118
12034260	0.00157096948346085
12034850	0.0215488231542874
12036350	0.115127642868327
12036490	0.00240561765077726
12036951	0.00489488157390013
12038010	0.00277905622826279
12038700	0.00155237400725456
12040251	0.00264804102036738
12041600	0.0015951445670861
12041610	0.00155106901776871
12045481	0.00165818561469847
12045730	0.00170400569905594
12046710	0.0015951445670861
12049081	0.0070667053554773
12050540	0.0354562242989815
12051691	0.00383957851499772
12051981	0.0015951445670861
12055431	0.00309458714732901
12055650	0.00300000105844088
12055831	0.00159462776645277
12056050	0.0246455542472482
12056121	0.00450926460012836
12056460	0.00515089831946665
12056511	0.0170239901751598
12056521	0.00258310724788252
12056951	0.00215574210121562
12058000	0.0024713314620609
12059120	0.00493004053044158
12063930	0.00404709712401776
12064261	0.00582367519513064
12064780	0.0321556196464182
12064890	0.00420264464049734
12065880	0.00240664083913198
12066851	0.00449131706141894
12067151	0.00265828351793676
12067370	0.0081244440812126
12069481	0.00691407558453315
12070670	0.00242297458611651
12073330	0.00246777426241473
12076320	0.00383931836290076
12078830	0.00155237400725456
12078871	0.0446799357857048
12083541	0.0015951445670861
12084900	0.00240923148540393
12086800	0.00204380177718182
12089300	0.00225875755650648
12092200	0.00310999451595291
12094991	0.00476264026322907
12096210	0.00249506722948632
12097700	0.0111387648944407
12097891	0.00191413584120243
12101471	0.00718717476929168
12101870	0.00155237400725456
12104091	0.00246854386106369
12106171	0.00160546143595618
12106810	0.0120987533895288
12107530	0.00278292701639779
12108781	0.00173314692453684
12110290	0.236775317485942
12111080	0.00181817361614883
12111230	0.00355247816823694
12113331	0.00244260264276009
12115271	0.00155237400725456
12115971	0.00155237400725456
12117160	0.00240409124839018
12117201	0.00429446233527392
12117560	0.00242735398319089
12117860	0.00277159845497594
12118021	0.00161790414290756
12118800	0.00172757907614295
12119660	0.0024170394461454
12119790	0.00348219083683176
12120251	0.00314450907129315
12120590	0.011355951695491
12120730	0.00302965538376349
12121460	0.00278205964081505
12123110	0.00161946470570261
12127151	0.00347354765744901
12127640	0.00155553736144322
12127920	0.00287896203608413
12128050	0.00455222480618599
12128760	0.0149592183522466
12129040	0.0143178619861895
12130721	0.00169142528998702
12130991	0.00422558374254629
12132340	0.00422101988197662
12134530	0.00270336587787355
12134670	0.00188513079874004
12134840	0.00155237400725456
12136450	0.00222388696905076
12137300	0.00591629792256853
12137690	0.00155237400725456
12140941	0.00247263979051992
12142031	0.00307358167267798
12143121	0.0015951445670861
12143360	0.00155553736144322
12143900	0.00751038223154845
12144921	0.00267960279962284
12145150	0.00234960280489191
12145160	0.0173058982724429
12148200	0.0133533407416597
12149020	0.00155237400725456
12150591	0.00161175269667326
12151620	0.00249048814308352
12152050	0.00161338880595051
12154260	0.00157096948346085
12154270	0.0057906484220316
12155940	0.00238156641087935
12156361	0.0433657460585675
12157351	0.00845316655737302
12157690	0.00307250572588216
12157990	0.00277972046231896
12159681	0.00155237400725456
12163920	0.00155237400725456
12164050	0.0025958271730452
12166380	0.0015951445670861
12166660	0.00155237400725456
12167250	0.00509982790075581
12169321	0.073614254965461
12169870	0.00405158207088213
12175240	0.00308008583952972
12175551	0.00766919931219461
12175971	0.0282423494146629
12176231	0.00166150206196624
12176730	0.0102338215827071
12177040	0.00155237400725456
12178250	0.00539284237208679
12178581	0.0286976870666719
12179281	0.0015951445670861
12179541	0.00460906145331098
12180030	0.00191134644741938
12180340	0.00362850338792074
12180620	0.00851490329336405
12180921	0.00285568800580822
12181550	0.0015951445670861
12182410	0.00188799491432616
12182680	0.00300070896853849
12183551	0.0163539539109965
12184050	0.0137601248182333
12184661	0.00603737320112716
12185010	0.00219158599432795
12185840	0.00370474936393754
12188371	0.00158343101199194
12189410	0.0065691864968125
12190721	0.0025732728678471
12193830	0.00728662787623647
12194000	0.00163422399842511
12194130	0.00438075029492715
12195640	0.00561905220281098
12195760	0.00248401404765595
12198690	0.0019157075368577
12200361	0.00623574648050967
12201321	0.0015951445670861
12201590	0.00354956266912802
12202650	0.00655794413776143
12202800	0.00240876016773591
12202810	0.00871187577221081
12202950	0.00278175446610397
12206260	0.00275168904874081
12206431	0.00212964836867616
12207141	0.00354377328477978
12209751	0.0021637149503421
12210820	0.00155237400725456
12211070	0.0015730297093444
12211100	0.00237810879124109
12211220	0.00155237400725456
12211681	0.0036619330324165
12211811	0.00394841349511983
12213061	0.00761693066352296
12213130	0.0015951445670861
12213160	0.00293456131199274
12216580	0.00830295884896182
12218940	0.00267441225680102
12219541	0.00180570853493132
12219770	0.00373924201900057
12219920	0.00155237400725456
12220590	0.00922251205214595
12220600	0.00931367378629729
12221570	0.00249154212716639
12224760	0.004986304463883
12225201	0.00557669974112649
12226680	0.00530146772764312
12226950	0.00368353524254343
12227510	0.00175019867667257
12228440	0.00878031870574204
12229191	0.00156890846419704
12229990	0.0015951445670861
12230250	0.00157762610480311
12231480	0.00257984978231343
12233980	0.00609847415793005
12234230	0.00240465976956591
12234680	0.00338638254270344
12235541	0.00570594242406172
12238530	0.0110821083830453
12239620	0.0018782600818007
12239930	0.00192624777947418
12240921	0.00779736556923094
12243780	0.0200602811847256
12245051	0.0114128171165142
12245860	0.00449696882557468
12245960	0.0018234484036184
12247080	0.00275282883274769
12248491	0.0157893485016971
12249830	0.00308040152073264
12250250	0.00238423599434394
12251060	0.00237766354900198
12251630	0.00830747915743814
12252850	0.0292180960426173
12253980	0.00155237400725456
12255900	0.00555002973305733
12257871	0.0038798912004731
12258721	0.00155237400725456
12259251	0.00420738046683868
12259360	0.00448830906780706
12259510	0.00237388381055037
12259941	0.00233077410936533
12260101	0.00307204457625189
12260740	0.00687372803758042
12261400	0.00155553736144322
12262991	0.00273094813280783
12263271	0.00193781585573185
12263381	0.012488264959831
12263941	0.00162914546192729
12264491	0.0124170326095952
12267330	0.0021339140398053
12276020	0.00510906226327759
12279111	0.00286797383777005
12279131	0.00264281796114713
12279241	0.002706333870302
12280030	0.00284098692894566
12280641	0.00155237400725456
12281420	0.00568750986378761
12281861	0.0015951445670861
12282421	0.00238375138434207
12282810	0.00417136492852008
12282831	0.00552077534622013
12282841	0.00179617372164506
12283470	0.0025223171162938
12284511	0.0016049744073587
12288020	0.00284290524466312
12288621	0.00162263144843689
12289591	0.00155237400725456
12290540	0.0201760837610697
12291070	0.00413222989796851
12291620	0.00580315283697827
12292501	0.00156008272409754
12293540	0.00576315058555774
12295791	0.00659001045091006
12296341	0.00156890846419704
12297400	0.00281394311212483
12298380	0.00245479896893492
12299931	0.00547710024509799
12301410	0.00161790414290756
12302090	0.00240745134154415
12302141	0.00155237400725456
12302230	0.00348266221577577
12305581	0.00254095244207222
12305850	0.00321305476631784
12306500	0.0015730297093444
12306841	0.229571317330926
12307241	0.0294612807341877
12307401	0.00155237400725456
12314670	0.00251742750600406
12318431	0.162852989615913
12320020	0.0421675686190623
12320231	0.00155553736144322
12321530	0.00271973618578388
12322110	0.0041968443346733
12323521	0.00156096868154157
12323620	0.00294270308912933
12324901	0.00155237400725456
12325130	0.00156492173366445
12325321	0.0015951445670861
12325810	0.00250399507812955
12326011	0.00285697320891041
12326390	0.0222283691002965
12327251	0.0151606940810398
12327920	0.00161227503833834
12330021	0.00196558357527862
12331500	0.0305696543357955
12332491	0.00240155778170303
12332580	0.00248097779313082
12332980	0.00244207249553423
12333031	0.00736464132956643
12333130	0.0015951445670861
12333461	0.00155237400725456
12335230	0.00236692850632453
12335521	0.00759629402989624
12337530	0.00252299245228955
12338660	0.00234650874634444
12339090	0.00163308848355139
12340010	0.0015730297093444
12341130	0.023852670782915
12341830	0.0015951445670861
12343371	0.00457943777496134
12344730	0.00246382138531589
12350001	0.00343795762031785
12350541	0.00161227503833834
12351900	0.00278219429921385
12352300	0.0120414269388314
12355360	0.0088107602336601
12356980	0.0406800273619317
12357000	0.00206404578055961
12361181	0.00243067851544496
12362380	0.00247163119758613
12364860	0.0015951445670861
12365301	0.00334616871052412
12366411	0.00285587505419455
12367360	0.00306582108136657
12368160	0.00428307758302963
12368850	0.0015555393404284
12372850	0.00167814918691193
12373260	0.00360620835172049
12373980	0.00336499689342168
12378250	0.0015951445670861
12379360	0.00155237400725456
12379890	0.00171879105494084
12380320	0.0039774112755973
12381861	0.00306047022167059
12383060	0.0024303006589464
12384611	0.00253590808834427
12385970	0.00372820233787295
12386831	0.00390424602338357
12387880	0.00358812201094183
12389150	0.00162965672323431
12390421	0.0111958264881434
12390500	0.00347994343291036
12391801	0.00161946470570261
12392611	0.00179348295352912
12392700	0.00240591250709286
12393861	0.00945236911661758
12394810	0.00305127956509804
12395050	0.00245715025350182
12395630	0.00155237400725456
12397940	0.00290217332340153
12400050	0.00155553736144322
12403651	0.00543886491957181
12404331	0.00158898717948595
12404611	0.00300029370807552
12405130	0.0924945816273351
12406541	0.00161549530199501
12408300	0.00312275954163249
12408560	0.00964693493646298
12408730	0.00759497023367756
12409290	0.00412835477670464
12410281	0.00288723534106007
12411781	0.0086433247738382
12415070	0.00173114618562337
12416300	0.00338143553041138
12419330	0.0104701499198231
12421940	0.00691907941503519
12424160	0.00282009420092647
12427641	0.00291230143978943
12431190	0.00259038083472491
12435040	0.00354620185022906
12436481	0.00178733902497617
12439730	0.00315116510127965
12441161	0.00394790088860434
12442800	0.00155237400725456
12443600	0.00155237400725456
12444720	0.00159131504674024
12444990	0.00760470278114665
12446660	0.0114901487060736
12447221	0.0142887821896977
12448170	0.00360060246742559
12448191	0.00342707051214423
12448341	0.00340161240562222
12448461	0.0019077999192822
12448830	0.00166047321887713
12448881	0.00348458428483822
12449151	0.00155237400725456
12452570	0.0023632372783097
12452700	0.00408517719882969
12453021	0.17818369251793
12453100	0.00318447625681876
12455880	0.00155237400725456
12458391	0.00245972535521675
12459760	0.00162710925714171
12460051	0.00371735596778617
12460321	0.00169740782041027
12462411	0.002749963159751
12466520	0.00733926915217877
12468850	0.00330656886074142
12469110	0.0046217307402032
12471771	0.0026375298833155
12472741	0.0015951445670861
12472830	0.00577627927659457
12473311	0.00381875714603625
12473670	0.00260535559418316
12473940	0.0108601900891966
12474370	0.00213795313428927
12474380	0.011339861215867
12477031	0.0018681892188753
12478760	0.00479804731859565
12479210	0.00395918185612722
12480590	0.00184867048465422
12480751	0.0016516846214959
12481240	0.00244463312236596
12481680	0.00161227503833834
12482200	0.00161136124033963
12483170	0.00200686042602328
12483921	0.0025339784870316
12486110	0.00238767404357861
12490380	0.00163178531330705
12490900	0.00196801818094666
12491091	0.00163728330000262
12491361	0.00155237400725456
12493660	0.0380126480411702
12494681	0.00161227503833834
12496560	0.0015951445670861
12497410	0.00155237400725456
12497940	0.00155237400725456
