numero_de_cliente	prob
11675570	0.00214649696483924
11675731	0.00136316564303013
11677630	0.00620053948655694
11678491	0.00176929076019514
11678621	0.00181102800601098
11679331	0.00244823386196766
11680281	0.00141104924087655
11682860	0.000955204267306361
11683331	0.0113357509843353
11685801	0.00212606321879049
11687440	0.00129647598305115
11687720	0.00112053781196932
11688421	0.0028198584080851
11689401	0.0225185292800898
11690330	0.00305589470170797
11690740	0.00499859790187985
11691191	0.00425639643522713
11691850	0.0032108275968673
11695140	0.0537824391791838
11695321	0.00200183059892519
11697261	0.00269466711156261
11697490	0.031639906183811
11698501	0.00105497116998868
11698641	0.00264538128059141
11700691	0.000943205281219364
11700790	0.00361395930615604
11701350	0.00127738166364805
11701770	0.00439774090571323
11702170	0.000980738904678105
11702430	0.000983566343923374
11702710	0.00246259190323719
11703280	0.00204972429873187
11704161	0.00130778915541127
11704260	0.00253035143731409
11704650	0.0026255130114464
11705610	0.561730622703635
11708130	0.000943205281219364
11709131	0.00207504722340794
11713251	0.00226985728682061
11716360	0.00241451719365735
11717880	0.00116665851416369
11720520	0.00867103485346511
11723611	0.00106068636465855
11724141	0.00114157225419962
11724520	0.00276742189160318
11725200	0.0524991367922641
11725651	0.00342886147456633
11729620	0.00324109822757143
11731950	0.00286176586030042
11732421	0.00198373295493855
11734201	0.00244259546942285
11738921	0.00093074285128863
11739140	0.0010504094461567
11740680	0.00125542027768023
11742460	0.00273483132358523
11744100	0.00188910065929908
11745200	0.00251942244031103
11746710	0.00118658519110736
11746730	0.00571817116927336
11747710	0.00113112006282151
11748120	0.0147991352259981
11748810	0.00141752169683648
11749090	0.00254809038626015
11750710	0.00595706441977768
11753050	0.0028979833537288
11753261	0.0135758217188104
11753910	0.000963076372025581
11758720	0.0036169979928788
11759960	0.00284504464791575
11760001	0.000989424596441476
11760370	0.0337617011901777
11760780	0.00196014816682597
11763160	0.000942617921742056
11763191	0.000941563494265783
11763301	0.0030870070922179
11763540	0.00759653944002507
11764540	0.00966011959486015
11764971	0.00769464945542742
11765330	0.00171666982664887
11765340	0.00182421830237689
11766751	0.0104353825980059
11770150	0.00229420251420047
11772500	0.00122921744438882
11774481	0.00576373634180884
11776961	0.000963076372025581
11777661	0.00179445378486275
11777951	0.00230984569013311
11778631	0.000980912686318657
11778761	0.00302971020183315
11779270	0.00221849753286299
11779810	0.000983214860209279
11779820	0.00392365469722857
11781360	0.0030964900611868
11783010	0.00343294349625195
11783150	0.00187825985766657
11783410	0.00149921790981611
11784561	0.00143116092946281
11786491	0.000981120192993323
11787140	0.00353022330884703
11791581	0.0182483143814744
11791601	0.0010257354633302
11792120	0.00508551758217557
11796240	0.00622756868149744
11796660	0.0045813084848252
11796800	0.00191160687546866
11797200	0.00231018869797094
11797600	0.000955661362155698
11798331	0.00355490696670248
11799690	0.0134044218928365
11799940	0.0126042594721845
11800250	0.00222342798373606
11803021	0.00463954981525736
11803461	0.106960838972644
11804131	0.000936741190989069
11806990	0.00317174378135269
11807871	0.00137422217067186
11808110	0.0126283785319085
11808561	0.00624324879117574
11809921	0.0183493700895793
11810460	0.00145706238607736
11810471	0.00113726728321417
11812131	0.058552392637915
11813501	0.00259876939487075
11813740	0.000957547340949747
11814221	0.00383602597734529
11814850	0.000988227613473374
11815150	0.00931041637731938
11817641	0.00101377614514614
11817661	0.0018392108841032
11818221	0.00353991769381759
11818280	0.104011174266473
11819171	0.0421507215767212
11819851	0.00101377614514614
11823130	0.00288580411744224
11823820	0.0232593425211701
11825210	0.00107623032793097
11825791	0.000944869078876467
11827140	0.0226849384323565
11829801	0.00109255513097038
11830211	0.00106813859705812
11831940	0.00326716746333928
11832070	0.00136562840938326
11836770	0.000959454591485194
11837590	0.00486226910819185
11839680	0.000932200332889312
