numero_de_cliente	prob
11675570	0.00216275931607096
11675731	0.00120482283704736
11677630	0.0055042897344471
11678491	0.00125468545489204
11678621	0.00128544931681086
11679331	0.00148812192334963
11680281	0.00125411127163226
11682860	0.00087907229084756
11683331	0.0137933121184467
11685801	0.000739937224931416
11687440	0.00114122906818281
11687720	0.000730893968568036
11688421	0.00226585228722609
11689401	0.0227546214716793
11690330	0.00153865631494679
11690740	0.00398455163842564
11691191	0.00349471457968218
11691850	0.00232350879876284
11695140	0.0516807124209451
11695321	0.00158756083438431
11697261	0.00296878744458397
11697490	0.0455341856238465
11698501	0.000748410110816814
11698641	0.00232474444925891
11700691	0.000614945206162516
11700790	0.00362826677631901
11701350	0.00093568461226907
11701770	0.00390462308354418
11702170	0.000653686536549424
11702430	0.000653990658882943
11702710	0.0022389847864475
11703280	0.000732829743833221
11704161	0.00089929365104955
11704260	0.00226006052725019
11704650	0.00214877923535799
11705610	0.482770140984014
11708130	0.000653130859594677
11709131	0.00151519038507339
11713251	0.00140320593457903
11716360	0.0020333923734948
11717880	0.0007899684449197
11720520	0.00920770879258997
11723611	0.000731439347575579
11724141	0.000837954497227383
11724520	0.0024971157208965
11725200	0.0693506340915742
11725651	0.0021698566442684
11729620	0.0029146296604888
11731950	0.00103709094027908
11732421	0.00181646812487934
11734201	0.00169328334725644
11738921	0.000615730685138009
11739140	0.000793738060180806
11740680	0.00118362526628489
11742460	0.00230857633793691
11744100	0.00133704565640624
11745200	0.00249020200762223
11746710	0.000820685427584868
11746730	0.00394282326941483
11747710	0.000793350678993566
11748120	0.01215328529462
11748810	0.000877751022886059
11749090	0.0027374373856408
11750710	0.00531390071396289
11753050	0.0026282048650946
11753261	0.00989825318784839
11753910	0.000678845321833997
11758720	0.0031434493301789
11759960	0.00254766251224687
11760001	0.000735769833395563
11760370	0.0264688829026256
11760780	0.00176491374979697
11763160	0.000658953920004273
11763191	0.000643091227459478
11763301	0.00602432575316847
11763540	0.0072240934611263
11764540	0.00687281802119984
11764971	0.00612633292185004
11765330	0.00137547038173273
11765340	0.00130374823789298
11766751	0.00703210596805149
11770150	0.00201570094870423
11772500	0.000971939103965751
11774481	0.0072072034442394
11776961	0.000664798880011742
11777661	0.00134420508152105
11777951	0.00148129970918871
11778631	0.000795396334166027
11778761	0.00268564122241524
11779270	0.00190653153248411
11779810	0.000658318496512234
11779820	0.00282759050103913
11781360	0.00219590482861413
11783010	0.004550742063569
11783150	0.00135444416023147
11783410	0.00115227736825885
11784561	0.001209881426187
11786491	0.000690207257930807
11787140	0.00267380367359165
11791581	0.0197620455917373
11791601	0.000694379711458049
11792120	0.00292379603904344
11796240	0.00537351950025184
11796660	0.00400192536287302
11796800	0.00141947718723836
11797200	0.00205881380947159
11797600	0.000736193376912515
11798331	0.00260968204443286
11799690	0.0150123488015361
11799940	0.0130461118037912
11800250	0.00189302903757762
11803021	0.00295235332197346
11803461	0.106365300614668
11804131	0.000622093379900456
11806990	0.00128610805927478
11807871	0.000956808325856856
11808110	0.0152123845384784
11808561	0.00636888442578818
11809921	0.0194077158577703
11810460	0.00278512119020383
11810471	0.000814153262982432
11812131	0.0579726828327456
11813501	0.00237679141042476
11813740	0.000701133555337741
11814221	0.00289253548653615
11814850	0.000693336029393612
11815150	0.00910747359247021
11817641	0.000684637909564776
11817661	0.00132292233003201
11818221	0.00525750104755725
11818280	0.0523777003052871
11819171	0.034001619251278
11819851	0.000752665253188071
11823130	0.00231947904787156
11823820	0.036533648548788
11825210	0.000754126921782636
11825791	0.000893899646747156
11827140	0.0265752414220002
11829801	0.00123394662333302
11830211	0.000765091286927776
11831940	0.0021366593875863
11832070	0.000731952642145002
11836770	0.000668882343764193
11837590	0.00335565535495497
11839680	0.0006270592475029
11840920	0.00149968407255044
11840961	0.00719837691704893
11843021	0.000833661967904866
11843700	0.000637613553232044
11846280	0.00410375793128643
11847140	0.00417677869320721
11847950	0.00188755805498539
11847991	0.000630174742846026
11849630	0.00426784310076878
11849921	0.000695489475256162
11850850	0.0359918367576745
11851110	0.00102416868665204
11851550	0.00163675495654932
11854590	0.00235937129213455
11856821	0.0157145240472245
11856971	0.00302748154821811
11858970	0.000724817669185375
11859000	0.00126142242084714
11859041	0.0231091391662743
11859380	0.0139313133447189
11860070	0.00977209217528659
11860421	0.000798741084662663
11862570	0.00259117537164354
11863861	0.0046172943126935
11865070	0.0015780209061977
11867800	0.0034184061336301
11867991	0.00420044011037634
11868131	0.00128942899587101
11868360	0.00182832195771193
11871930	0.00256864592417415
11872780	0.00249838157806523
11873330	0.00153525730846753
11875810	0.00285707768816009
11876421	0.00223002872414176
11876900	0.000666261274356655
11877221	0.00297315575459218
11879861	0.0012993596097521
11880961	0.00136304759727232
11881091	0.0021327904683409
11881200	0.00708783846239252
11881490	0.00508395988248554
11881590	0.00190455140109441
11881921	0.00555189882557839
11882290	0.00193989016483926
11882310	0.00155033033243728
11882430	0.00548474904476185
11882751	0.00344497162688058
11883520	0.00223138837442208
11884770	0.000665575522191459
11884780	0.00303344431375425
11884920	0.000936755084947195
11886341	0.0213252164753212
11886430	0.0173987994342066
11887940	0.00134714179271495
11888510	0.000621227523235432
11888941	0.000831326536840322
11890270	0.00309800500294754
11891800	0.00210203516921928
11893180	0.00216701385035044
11893521	0.000735981426076535
11893651	0.531367886693159
11897180	0.00258011626105816
11897730	0.00301478559153995
11900121	0.00248120453459613
11903100	0.000694390193998512
11905890	0.00231176550173383
11905921	0.00125506351479796
11906300	0.00144905648866452
11906310	0.0134060982597389
11907110	0.00180436872888612
11907291	0.0194865795407487
11908240	0.00320989322719269
11908401	0.0030663654060134
11908500	0.00134675177315107
11908650	0.00403542812480505
11909491	0.0030907892787559
11911100	0.00357908115042875
11911970	0.00104449381924228
11914290	0.00172272280360423
11914590	0.00209957605319435
11915981	0.00672687735710535
11917470	0.00230763963095864
11918461	0.000718038645602054
11920080	0.00197126925230264
11921880	0.00119491672917511
11922840	0.0178203974367482
11924200	0.000689798264507844
11926181	0.000637860693369885
11926280	0.000620556927295661
11926440	0.00140338533844875
11926891	0.000840345417844692
11928920	0.00102296621323579
