numero_de_cliente	prob
11675570	0.00196183252592504
11675731	0.00136125598900932
11677630	0.00623920820309004
11678491	0.00144984056063881
11678621	0.00147437211432548
11679331	0.0012078653076917
11680281	0.00162215347340081
11682860	0.000628806335944129
11683331	0.00961972140085669
11685801	0.000759845237088614
11687440	0.000973015332336589
11687720	0.000766382610466814
11688421	0.00274661074748322
11689401	0.0122724667817181
11690330	0.00177902007505718
11690740	0.00534319100843479
11691191	0.00426094858113963
11691850	0.00260788721613617
11695140	0.0703833677589825
11695321	0.00176244231697067
11697261	0.00247192057896981
11697490	0.0477149898724248
11698501	0.000703866243893093
11698641	0.00192546504583913
11700691	0.000640192769365176
11700790	0.00350998365651513
11701350	0.00085116563921492
11701770	0.00536174480237251
11702170	0.000652481378653764
11702430	0.000895414262786489
11702710	0.0017765715722344
11703280	0.000693697912320647
11704161	0.000863298858561215
11704260	0.00212473589190142
11704650	0.00231265950469312
11705610	0.343634144618897
11708130	0.000608423846871201
11709131	0.00181547069011864
11713251	0.00174961744130675
11716360	0.00206870594916636
11717880	0.000783181960742891
11720520	0.00860336901563808
11723611	0.000753882421535425
11724141	0.00079705204463687
11724520	0.00210579826109476
11725200	0.0715784531317778
11725651	0.00252302589722228
11729620	0.00257660294915434
11731950	0.000896672373990506
11732421	0.00136829012780833
11734201	0.00158559451851673
11738921	0.00064001053647126
11739140	0.000833095560432622
11740680	0.000889116759101488
11742460	0.00211974069542561
11744100	0.00242041306108801
11745200	0.00181434642414505
11746710	0.00141843566465519
11746730	0.0054044194213525
11747710	0.000710384452823219
11748120	0.0272768972365457
11748810	0.000963462029223671
11749090	0.00210014600119636
11750710	0.00285037028344718
11753050	0.00200420129758372
11753261	0.00723731859643086
11753910	0.000671873425562247
11758720	0.0027205996301008
11759960	0.00257588545387072
11760001	0.000615866945730008
11760370	0.019211343398826
11760780	0.00149052509614101
11763160	0.000651425823291772
11763191	0.000629510638233292
11763301	0.0021789436641129
11763540	0.00757734609744255
11764540	0.00585431096669659
11764971	0.00713389836259571
11765330	0.0012295513088404
11765340	0.00253825307385847
11766751	0.00838474493460658
11770150	0.00195319950597661
11772500	0.000776254219162934
11774481	0.00678573574684627
11776961	0.000677078289614164
11777661	0.00134340034044577
11777951	0.00110797300420112
11778631	0.00071216545101508
11778761	0.00293249365669106
11779270	0.00245256150027909
11779810	0.000670172082957582
11779820	0.00394608955409351
11781360	0.00249009523001793
11783010	0.00285125475600058
11783150	0.00190238190954406
11783410	0.00067511238714878
11784561	0.00111216280709417
11786491	0.000644780490491238
11787140	0.00297676194814754
11791581	0.0208800071043547
11791601	0.000801400875039322
11792120	0.00452305303286373
11796240	0.00454400929050331
11796660	0.00444866584604972
11796800	0.0020843435391618
11797200	0.0022862343581944
11797600	0.000657529906094721
11798331	0.00238955993774077
11799690	0.0153287808263293
11799940	0.0135245584337481
11800250	0.00174622348670158
11803021	0.00462724817454313
11803461	0.0993535879708699
